Ticker,SOL-USD,SOL-USD,SOL-USD,SOL-USD,SOL-USD,ETH-USD,ETH-USD,ETH-USD,ETH-USD,ETH-USD,BTC-USD,BTC-USD,BTC-USD,BTC-USD,BTC-USD,XRP-USD,XRP-USD,XRP-USD,XRP-USD,XRP-USD,BNB-USD,BNB-USD,BNB-USD,BNB-USD,BNB-USD,ADA-USD,ADA-USD,ADA-USD,ADA-USD,ADA-USD
2017-07-15,,,,,,,,,,,2230.1201171875,2231.139892578125,1990.4100341796875,1998.8599853515625,993608000,,,,,,,,,,,,,,,
2017-07-16,,,,,,,,,,,1991.97998046875,2058.77001953125,1843.030029296875,1929.8199462890625,1182870016,,,,,,,,,,,,,,,
2017-07-17,,,,,,,,,,,1932.6199951171875,2230.489990234375,1932.6199951171875,2228.409912109375,1201760000,,,,,,,,,,,,,,,
2017-07-18,,,,,,,,,,,2233.52001953125,2387.610107421875,2164.77001953125,2318.8798828125,1512450048,,,,,,,,,,,,,,,
2017-07-19,,,,,,,,,,,2323.080078125,2397.169921875,2260.22998046875,2273.429931640625,1245100032,,,,,,,,,,,,,,,
2017-07-20,,,,,,,,,,,2269.889892578125,2900.699951171875,2269.889892578125,2817.60009765625,2249260032,,,,,,,,,,,,,,,
2017-07-21,,,,,,,,,,,2838.409912109375,2838.409912109375,2621.85009765625,2667.760009765625,1489449984,,,,,,,,,,,,,,,
2017-07-22,,,,,,,,,,,2668.6298828125,2862.419921875,2657.7099609375,2810.1201171875,1177129984,,,,,,,,,,,,,,,
2017-07-23,,,,,,,,,,,2808.10009765625,2832.179931640625,2653.93994140625,2730.39990234375,1072840000,,,,,,,,,,,,,,,
2017-07-24,,,,,,,,,,,2732.699951171875,2777.260009765625,2699.18994140625,2754.860107421875,866473984,,,,,,,,,,,,,,,
2017-07-25,,,,,,,,,,,2757.5,2768.080078125,2480.9599609375,2576.47998046875,1460089984,,,,,,,,,,,,,,,
2017-07-26,,,,,,,,,,,2577.77001953125,2610.760009765625,2450.800048828125,2529.449951171875,937404032,,,,,,,,,,,,,,,
2017-07-27,,,,,,,,,,,2538.7099609375,2693.320068359375,2529.340087890625,2671.780029296875,789104000,,,,,,,,,,,,,,,
2017-07-28,,,,,,,,,,,2679.72998046875,2897.449951171875,2679.72998046875,2809.010009765625,1380099968,,,,,,,,,,,,,,,
2017-07-29,,,,,,,,,,,2807.02001953125,2808.760009765625,2692.800048828125,2726.449951171875,803745984,,,,,,,,,,,,,,,
2017-07-30,,,,,,,,,,,2724.389892578125,2758.530029296875,2644.85009765625,2757.179931640625,705942976,,,,,,,,,,,,,,,
2017-07-31,,,,,,,,,,,2763.239990234375,2889.6201171875,2720.610107421875,2875.340087890625,860574976,,,,,,,,,,,,,,,
2017-08-01,,,,,,,,,,,2871.300048828125,2921.35009765625,2685.610107421875,2718.260009765625,1324669952,,,,,,,,,,,,,,,
2017-08-02,,,,,,,,,,,2727.1298828125,2762.530029296875,2668.590087890625,2710.669921875,1094950016,,,,,,,,,,,,,,,
2017-08-03,,,,,,,,,,,2709.56005859375,2813.31005859375,2685.139892578125,2804.72998046875,804796992,,,,,,,,,,,,,,,
2017-08-04,,,,,,,,,,,2806.929931640625,2899.330078125,2743.719970703125,2895.889892578125,1002120000,,,,,,,,,,,,,,,
2017-08-05,,,,,,,,,,,2897.6298828125,3290.010009765625,2874.830078125,3252.909912109375,1945699968,,,,,,,,,,,,,,,
2017-08-06,,,,,,,,,,,3257.610107421875,3293.2900390625,3155.60009765625,3213.93994140625,1105030016,,,,,,,,,,,,,,,
2017-08-07,,,,,,,,,,,3212.780029296875,3397.679931640625,3180.889892578125,3378.93994140625,1482279936,,,,,,,,,,,,,,,
2017-08-08,,,,,,,,,,,3370.219970703125,3484.85009765625,3345.830078125,3419.93994140625,1752760064,,,,,,,,,,,,,,,
2017-08-09,,,,,,,,,,,3420.39990234375,3422.760009765625,3247.669921875,3342.469970703125,1468960000,,,,,,,,,,,,,,,
2017-08-10,,,,,,,,,,,3341.840087890625,3453.449951171875,3319.469970703125,3381.280029296875,1515110016,,,,,,,,,,,,,,,
2017-08-11,,,,,,,,,,,3373.820068359375,3679.719970703125,3372.1201171875,3650.6201171875,2021190016,,,,,,,,,,,,,,,
2017-08-12,,,,,,,,,,,3650.6298828125,3949.919921875,3613.699951171875,3884.7099609375,2219589888,,,,,,,,,,,,,,,
2017-08-13,,,,,,,,,,,3880.0400390625,4208.39013671875,3857.800048828125,4073.260009765625,3159089920,,,,,,,,,,,,,,,
2017-08-14,,,,,,,,,,,4066.10009765625,4325.1298828125,3989.159912109375,4325.1298828125,2463089920,,,,,,,,,,,,,,,
2017-08-15,,,,,,,,,,,4326.990234375,4455.97021484375,3906.179931640625,4181.93017578125,3258050048,,,,,,,,,,,,,,,
2017-08-16,,,,,,,,,,,4200.33984375,4381.22998046875,3994.419921875,4376.6298828125,2272039936,,,,,,,,,,,,,,,
2017-08-17,,,,,,,,,,,4384.43994140625,4484.7001953125,4243.7099609375,4331.68994140625,2553359872,,,,,,,,,,,,,,,
2017-08-18,,,,,,,,,,,4324.33984375,4370.1298828125,4015.39990234375,4160.6201171875,2941710080,,,,,,,,,,,,,,,
2017-08-19,,,,,,,,,,,4137.75,4243.259765625,3970.550048828125,4193.7001953125,2975820032,,,,,,,,,,,,,,,
2017-08-20,,,,,,,,,,,4189.31005859375,4196.2900390625,4069.8798828125,4087.659912109375,2109769984,,,,,,,,,,,,,,,
2017-08-21,,,,,,,,,,,4090.47998046875,4109.14013671875,3988.60009765625,4001.739990234375,2800890112,,,,,,,,,,,,,,,
2017-08-22,,,,,,,,,,,3998.35009765625,4128.759765625,3674.580078125,4100.52001953125,3764239872,,,,,,,,,,,,,,,
2017-08-23,,,,,,,,,,,4089.010009765625,4255.77978515625,4078.409912109375,4151.52001953125,2369819904,,,,,,,,,,,,,,,
2017-08-24,,,,,,,,,,,4137.60009765625,4376.39013671875,4130.259765625,4334.68017578125,2037750016,,,,,,,,,,,,,,,
2017-08-25,,,,,,,,,,,4332.81982421875,4455.7001953125,4307.35009765625,4371.60009765625,1727970048,,,,,,,,,,,,,,,
2017-08-26,,,,,,,,,,,4372.06005859375,4379.27978515625,4269.52001953125,4352.39990234375,1511609984,,,,,,,,,,,,,,,
2017-08-27,,,,,,,,,,,4345.10009765625,4416.58984375,4317.2900390625,4382.8798828125,1537459968,,,,,,,,,,,,,,,
2017-08-28,,,,,,,,,,,4384.4501953125,4403.93017578125,4224.64013671875,4382.66015625,1959330048,,,,,,,,,,,,,,,
2017-08-29,,,,,,,,,,,4389.2099609375,4625.68017578125,4352.1298828125,4579.02001953125,2486080000,,,,,,,,,,,,,,,
2017-08-30,,,,,,,,,,,4570.35986328125,4626.52001953125,4471.41015625,4565.2998046875,1937849984,,,,,,,,,,,,,,,
2017-08-31,,,,,,,,,,,4555.58984375,4736.0498046875,4549.39990234375,4703.39013671875,1944930048,,,,,,,,,,,,,,,
2017-09-01,,,,,,,,,,,4701.759765625,4892.009765625,4678.52978515625,4892.009765625,2599079936,,,,,,,,,,,,,,,
2017-09-02,,,,,,,,,,,4901.419921875,4975.0400390625,4469.240234375,4578.77001953125,2722139904,,,,,,,,,,,,,,,
2017-09-03,,,,,,,,,,,4585.27001953125,4714.080078125,4417.58984375,4582.9599609375,1933190016,,,,,,,,,,,,,,,
2017-09-04,,,,,,,,,,,4591.6298828125,4591.6298828125,4108.39990234375,4236.31005859375,2987330048,,,,,,,,,,,,,,,
2017-09-05,,,,,,,,,,,4228.2900390625,4427.83984375,3998.110107421875,4376.52978515625,2697969920,,,,,,,,,,,,,,,
2017-09-06,,,,,,,,,,,4376.58984375,4617.25,4376.58984375,4597.1201171875,2172100096,,,,,,,,,,,,,,,
2017-09-07,,,,,,,,,,,4589.14013671875,4655.0400390625,4491.330078125,4599.8798828125,1844620032,,,,,,,,,,,,,,,
2017-09-08,,,,,,,,,,,4605.16015625,4661.0,4075.179931640625,4228.75,2700890112,,,,,,,,,,,,,,,
2017-09-09,,,,,,,,,,,4229.81005859375,4308.81982421875,4114.10986328125,4226.06005859375,1386230016,,,,,,,,,,,,,,,
2017-09-10,,,,,,,,,,,4229.33984375,4245.43994140625,3951.0400390625,4122.93994140625,1679090048,,,,,,,,,,,,,,,
2017-09-11,,,,,,,,,,,4122.47021484375,4261.669921875,4099.39990234375,4161.27001953125,1557330048,,,,,,,,,,,,,,,
2017-09-12,,,,,,,,,,,4168.8798828125,4344.64990234375,4085.219970703125,4130.81005859375,1864530048,,,,,,,,,,,,,,,
2017-09-13,,,,,,,,,,,4131.97998046875,4131.97998046875,3789.919921875,3882.590087890625,2219409920,,,,,,,,,,,,,,,
2017-09-14,,,,,,,,,,,3875.3701171875,3920.60009765625,3153.860107421875,3154.949951171875,2716310016,,,,,,,,,,,,,,,
2017-09-15,,,,,,,,,,,3166.300048828125,3733.449951171875,2946.6201171875,3637.52001953125,4148069888,,,,,,,,,,,,,,,
2017-09-16,,,,,,,,,,,3637.75,3808.840087890625,3487.7900390625,3625.0400390625,1818400000,,,,,,,,,,,,,,,
2017-09-17,,,,,,,,,,,3606.280029296875,3664.81005859375,3445.639892578125,3582.8798828125,1239149952,,,,,,,,,,,,,,,
2017-09-18,,,,,,,,,,,3591.090087890625,4079.22998046875,3591.090087890625,4065.199951171875,1943209984,,,,,,,,,,,,,,,
2017-09-19,,,,,,,,,,,4073.7900390625,4094.070068359375,3868.8701171875,3924.969970703125,1563980032,,,,,,,,,,,,,,,
2017-09-20,,,,,,,,,,,3916.360107421875,4031.389892578125,3857.72998046875,3905.949951171875,1213830016,,,,,,,,,,,,,,,
2017-09-21,,,,,,,,,,,3901.469970703125,3916.419921875,3613.6298828125,3631.0400390625,1411480064,,,,,,,,,,,,,,,
2017-09-22,,,,,,,,,,,3628.02001953125,3758.27001953125,3553.530029296875,3630.699951171875,1194829952,,,,,,,,,,,,,,,
2017-09-23,,,,,,,,,,,3629.919921875,3819.2099609375,3594.580078125,3792.39990234375,928113984,,,,,,,,,,,,,,,
2017-09-24,,,,,,,,,,,3796.14990234375,3796.14990234375,3666.89990234375,3682.840087890625,768014976,,,,,,,,,,,,,,,
2017-09-25,,,,,,,,,,,3681.580078125,3950.25,3681.580078125,3926.070068359375,1374210048,,,,,,,,,,,,,,,
2017-09-26,,,,,,,,,,,3928.409912109375,3969.889892578125,3869.89990234375,3892.35009765625,1043740032,,,,,,,,,,,,,,,
2017-09-27,,,,,,,,,,,3892.93994140625,4210.0498046875,3884.820068359375,4200.669921875,1686880000,,,,,,,,,,,,,,,
2017-09-28,,,,,,,,,,,4197.1298828125,4279.31005859375,4109.7001953125,4174.72998046875,1712320000,,,,,,,,,,,,,,,
2017-09-29,,,,,,,,,,,4171.6201171875,4214.6298828125,4039.2900390625,4163.06982421875,1367049984,,,,,,,,,,,,,,,
2017-09-30,,,,,,,,,,,4166.10986328125,4358.43017578125,4160.85986328125,4338.7099609375,1207449984,,,,,,,,,,,,,,,
2017-10-01,,,,,,,,,,,4341.0498046875,4403.740234375,4269.81005859375,4403.740234375,1208210048,,,,,,,,,,,,,,,
2017-10-02,,,,,,,,,,,4395.81005859375,4470.22998046875,4377.4599609375,4409.31982421875,1431730048,,,,,,,,,,,,,,,
2017-10-03,,,,,,,,,,,4408.4599609375,4432.47021484375,4258.89013671875,4317.47998046875,1288019968,,,,,,,,,,,,,,,
2017-10-04,,,,,,,,,,,4319.3701171875,4352.31005859375,4210.419921875,4229.35986328125,1116770048,,,,,,,,,,,,,,,
2017-10-05,,,,,,,,,,,4229.8798828125,4362.64013671875,4164.0498046875,4328.41015625,1161769984,,,,,,,,,,,,,,,
2017-10-06,,,,,,,,,,,4324.4599609375,4413.27001953125,4320.52978515625,4370.81005859375,1069939968,,,,,,,,,,,,,,,
2017-10-07,,,,,,,,,,,4369.35009765625,4443.8798828125,4321.0498046875,4426.89013671875,906928000,,,,,,,,,,,,,,,
2017-10-08,,,,,,,,,,,4429.669921875,4624.14013671875,4405.64013671875,4610.47998046875,1313869952,,,,,,,,,,,,,,,
2017-10-09,,,,,,,,,,,4614.52001953125,4878.7099609375,4564.25,4772.02001953125,1968739968,,,,,,,,,,,,,,,
2017-10-10,,,,,,,,,,,4776.2099609375,4922.169921875,4765.10009765625,4781.990234375,1597139968,,,,,,,,,,,,,,,
2017-10-11,,,,,,,,,,,4789.25,4873.72998046875,4751.6298828125,4826.47998046875,1222279936,,,,,,,,,,,,,,,
2017-10-12,,,,,,,,,,,4829.580078125,5446.91015625,4822.0,5446.91015625,2791610112,,,,,,,,,,,,,,,
2017-10-13,,,,,,,,,,,5464.16015625,5840.2998046875,5436.85009765625,5647.2099609375,3615480064,,,,,,,,,,,,,,,
2017-10-14,,,,,,,,,,,5643.52978515625,5837.7001953125,5591.64013671875,5831.7900390625,1669030016,,,,,,,,,,,,,,,
2017-10-15,,,,,,,,,,,5835.9599609375,5852.47998046875,5478.60986328125,5678.18994140625,1976039936,,,,,,,,,,,,,,,
2017-10-16,,,,,,,,,,,5687.56982421875,5776.22998046875,5544.2099609375,5725.58984375,2008070016,,,,,,,,,,,,,,,
2017-10-17,,,,,,,,,,,5741.580078125,5800.35009765625,5472.72021484375,5605.509765625,1821570048,,,,,,,,,,,,,,,
2017-10-18,,,,,,,,,,,5603.81982421875,5603.81982421875,5151.43994140625,5590.68994140625,2399269888,,,,,,,,,,,,,,,
2017-10-19,,,,,,,,,,,5583.740234375,5744.35009765625,5531.06005859375,5708.52001953125,1780540032,,,,,,,,,,,,,,,
2017-10-20,,,,,,,,,,,5708.10986328125,6060.10986328125,5627.22998046875,6011.4501953125,2354429952,,,,,,,,,,,,,,,
2017-10-21,,,,,,,,,,,5996.7900390625,6194.8798828125,5965.06982421875,6031.60009765625,2207099904,,,,,,,,,,,,,,,
2017-10-22,,,,,,,,,,,6036.66015625,6076.259765625,5792.33984375,6008.419921875,2034630016,,,,,,,,,,,,,,,
2017-10-23,,,,,,,,,,,6006.0,6075.58984375,5732.47021484375,5930.31982421875,2401840128,,,,,,,,,,,,,,,
2017-10-24,,,,,,,,,,,5935.52001953125,5935.52001953125,5504.18017578125,5526.64013671875,2735699968,,,,,,,,,,,,,,,
2017-10-25,,,,,,,,,,,5524.60009765625,5754.330078125,5397.8798828125,5750.7998046875,1966989952,,,,,,,,,,,,,,,
2017-10-26,,,,,,,,,,,5747.9501953125,5976.7998046875,5721.22021484375,5904.830078125,1905040000,,,,,,,,,,,,,,,
2017-10-27,,,,,,,,,,,5899.740234375,5988.39013671875,5728.81982421875,5780.89990234375,1710130048,,,,,,,,,,,,,,,
2017-10-28,,,,,,,,,,,5787.81982421875,5876.72021484375,5689.18994140625,5753.08984375,1403920000,,,,,,,,,,,,,,,
2017-10-29,,,,,,,,,,,5754.43994140625,6255.7099609375,5724.580078125,6153.85009765625,2859040000,,,,,,,,,,,,,,,
2017-10-30,,,,,,,,,,,6114.85009765625,6214.990234375,6040.85009765625,6130.52978515625,1772150016,,,,,,,,,,,,,,,
2017-10-31,,,,,,,,,,,6132.02001953125,6470.43017578125,6103.330078125,6468.39990234375,2311379968,,,,,,,,,,,,,,,
2017-11-01,,,,,,,,,,,6440.97021484375,6767.31005859375,6377.8798828125,6767.31005859375,2870320128,,,,,,,,,,,,,,,
2017-11-02,,,,,,,,,,,6777.77001953125,7367.330078125,6758.72021484375,7078.5,4653770240,,,,,,,,,,,,,,,
2017-11-03,,,,,,,,,,,7087.52978515625,7461.2900390625,7002.93994140625,7207.759765625,3369860096,,,,,,,,,,,,,,,
2017-11-04,,,,,,,,,,,7164.47998046875,7492.85986328125,7031.27978515625,7379.9501953125,2483800064,,,,,,,,,,,,,,,
2017-11-05,,,,,,,,,,,7404.52001953125,7617.47998046875,7333.18994140625,7407.41015625,2380410112,,,,,,,,,,,,,,,
2017-11-06,,,,,,,,,,,7403.22021484375,7445.77001953125,7007.31005859375,7022.759765625,3111899904,,,,,,,,,,,,,,,
2017-11-07,,,,,,,,,,,7023.10009765625,7253.31982421875,7023.10009765625,7144.3798828125,2326340096,,,,,,,,,,,,,,,
2017-11-08,,,,,,,,,,,7141.3798828125,7776.419921875,7114.02001953125,7459.68994140625,4602200064,,,,,,,,,,,,,,,
2017-11-09,,,,,,308.6449890136719,329.4519958496094,307.0559997558594,320.8840026855469,893249984.0,7446.830078125,7446.830078125,7101.52001953125,7143.580078125,3226249984,0.2179110050201416,0.22179099917411804,0.21486599743366241,0.21748800575733185,147916992.0,2.0531399250030518,2.1742300987243652,1.8939399719238281,1.9907699823379517,19192200.0,0.02515999972820282,0.03505999967455864,0.025005999952554703,0.03205300122499466,18716200.0
2017-11-10,,,,,,320.6709899902344,324.7179870605469,294.5419921875,299.25299072265625,885985984.0,7173.72998046875,7312.0,6436.8701171875,6618.14013671875,5208249856,0.21825599670410156,0.2190680056810379,0.2052599936723709,0.20648300647735596,141032992.0,2.007730007171631,2.069469928741455,1.6447800397872925,1.796839952468872,11155000.0,0.03221900016069412,0.033348001539707184,0.026450999081134796,0.027118999511003494,6766780.0
2017-11-11,,,,,,298.58599853515625,319.4530029296875,298.1919860839844,314.6809997558594,842300992.0,6618.60986328125,6873.14990234375,6204.22021484375,6357.60009765625,4908680192,0.20594799518585205,0.2144560068845749,0.20545899868011475,0.21042999625205994,134503008.0,1.7862800359725952,1.9177500009536743,1.6142899990081787,1.6704699993133545,8178150.0,0.02689100056886673,0.029658999294042587,0.025684000924229622,0.02743699960410595,5532220.0
2017-11-12,,,,,,314.69000244140625,319.15301513671875,298.51300048828125,307.9079895019531,1613479936.0,6295.4501953125,6625.0498046875,5519.009765625,5950.06982421875,8957349888,0.21021400392055511,0.21021400392055511,0.1953890025615692,0.1973389983177185,251175008.0,1.6688899993896484,1.6727999448776245,1.4625600576400757,1.5196900367736816,15298700.0,0.027480000630021095,0.027952000498771667,0.02259100042283535,0.023977000266313553,7280250.0
2017-11-13,,,,,,307.0249938964844,328.4150085449219,307.0249938964844,316.71600341796875,1041889984.0,5938.25,6811.18994140625,5844.2900390625,6559.490234375,6263249920,0.1974720060825348,0.2040809988975525,0.1974560022354126,0.20344200730323792,132567000.0,1.5260100364685059,1.7350200414657593,1.5176000595092773,1.6866199970245361,12238800.0,0.02436400018632412,0.02630000002682209,0.02349499985575676,0.025807999074459076,4419440.0
2017-11-14,,,,,,316.76300048828125,340.177001953125,316.76300048828125,337.6310119628906,1069680000.0,6561.47998046875,6764.97998046875,6461.75,6635.75,3197110016,0.20367899537086487,0.21369299292564392,0.20367899537086487,0.20982499420642853,127361000.0,1.6892800331115723,1.7353700399398804,1.568269968032837,1.592579960823059,7829600.0,0.025797000154852867,0.026788000017404556,0.025342000648379326,0.02622999995946884,3033290.0
2017-11-15,,,,,,337.9639892578125,340.9119873046875,329.81298828125,333.35699462890625,722665984.0,6634.759765625,7342.25,6634.759765625,7315.5400390625,4200880128,0.20893700420856476,0.2131049931049347,0.20805799961090088,0.2129559963941574,100294000.0,1.5877699851989746,1.6249799728393555,1.4954999685287476,1.5304499864578247,7615500.0,0.02611600048840046,0.027773000299930573,0.02526099979877472,0.026444999501109123,6858800.0
2017-11-16,,,,,,333.4429931640625,336.15899658203125,323.6059875488281,330.92401123046875,797254016.0,7323.240234375,7967.3798828125,7176.580078125,7871.68994140625,5123809792,0.2126549929380417,0.2717899978160858,0.20928700268268585,0.2271070033311844,1022579968.0,1.556190013885498,1.6822199821472168,1.5368900299072266,1.5779199600219727,8928640.0,0.026582999154925346,0.02817000076174736,0.02565399929881096,0.027580000460147858,4888130.0
2017-11-17,,,,,,330.1669921875,334.9639892578125,327.52301025390625,332.3940124511719,621732992.0,7853.56982421875,8004.58984375,7561.08984375,7708.990234375,4651670016,0.2247679978609085,0.23940899968147278,0.2202730029821396,0.22658100724220276,397071008.0,1.580049991607666,1.5826599597930908,1.495300054550171,1.5103600025177002,8508840.0,0.027142999693751335,0.027435999363660812,0.02518399991095066,0.025772999972105026,3578870.0
2017-11-18,,,,,,331.9800109863281,349.6159973144531,327.68701171875,347.61199951171875,649638976.0,7697.2099609375,7884.990234375,7463.43994140625,7790.14990234375,3667190016,0.2265470027923584,0.2303989976644516,0.22239899635314941,0.22862699627876282,144298000.0,1.5113600492477417,1.6767799854278564,1.49822998046875,1.6743299961090088,32167300.0,0.025597000494599342,0.027122000232338905,0.024747999384999275,0.0263689998537302,2930550.0
2017-11-19,,,,,,347.4010009765625,371.2909851074219,344.739990234375,354.385986328125,1181529984.0,7766.02978515625,8101.91015625,7694.10009765625,8036.490234375,3149319936,0.2281399965286255,0.2362309992313385,0.22603699564933777,0.23101599514484406,193808000.0,1.673359990119934,1.7012300491333008,1.5678000450134277,1.6137700080871582,38081700.0,0.026242999359965324,0.028478000313043594,0.02558100037276745,0.028084000572562218,4725050.0
2017-11-20,,,,,,354.093994140625,372.1369934082031,353.28900146484375,366.7300109863281,807027008.0,8039.06982421875,8336.8603515625,7949.35986328125,8200.6396484375,3488450048,0.23133599758148193,0.2434300035238266,0.23091700673103333,0.23875899612903595,214663008.0,1.6255899667739868,1.6606500148773193,1.555609941482544,1.6244499683380127,12994500.0,0.028152000159025192,0.03229999914765358,0.027612000703811646,0.02958099916577339,16172400.0
2017-11-21,,,,,,367.4429931640625,372.4700012207031,350.6929931640625,360.4010009765625,949912000.0,8205.740234375,8348.66015625,7762.7099609375,8071.259765625,4277609984,0.237977996468544,0.24097399413585663,0.2272000014781952,0.23327100276947021,217851008.0,1.6581699848175049,1.6596699953079224,1.549839973449707,1.5740599632263184,5440790.0,0.029587000608444214,0.029709000140428543,0.027403999119997025,0.02833000011742115,5836790.0
2017-11-22,,,,,,360.31201171875,381.4200134277344,360.1470031738281,380.6520080566406,800819008.0,8077.9501953125,8302.259765625,8075.47021484375,8253.5498046875,3633530112,0.23264199495315552,0.24084800481796265,0.2323170006275177,0.23885899782180786,167078000.0,1.5904899835586548,1.6213699579238892,1.5582300424575806,1.6117500066757202,7177000.0,0.028398999944329262,0.029033999890089035,0.027891000732779503,0.02854900062084198,4938480.0
2017-11-23,,,,,,381.4389953613281,425.5480041503906,376.0880126953125,410.1659851074219,1845680000.0,8232.3798828125,8267.400390625,8038.77001953125,8038.77001953125,4225179904,0.23899100720882416,0.25009599328041077,0.23730400204658508,0.24240200221538544,240684992.0,1.6105999946594238,1.6166800260543823,1.5375900268554688,1.548699975013733,8392640.0,0.028540000319480896,0.02867799997329712,0.02744399942457676,0.02744399942457676,5132300.0
2017-11-24,,,,,,412.5010070800781,480.9729919433594,402.75799560546875,474.9110107421875,2292829952.0,8074.02001953125,8374.16015625,7940.93017578125,8253.6904296875,5058610176,0.24285100400447845,0.245388001203537,0.2384209930896759,0.2446420043706894,211486000.0,1.5695300102233887,1.820180058479309,1.5555800199508667,1.717710018157959,12155400.0,0.0274059996008873,0.028596999123692513,0.026962999254465103,0.02838199958205223,5502350.0
2017-11-25,,,,,,475.6759948730469,485.1919860839844,461.0530090332031,466.2760009765625,1422080000.0,8241.7099609375,8790.919921875,8191.14990234375,8790.919921875,4342060032,0.24417799711227417,0.2556999921798706,0.24358400702476501,0.2523930072784424,212592992.0,1.7169699668884277,1.9576400518417358,1.693969964981079,1.8738700151443481,12839900.0,0.028324000537395477,0.03044700063765049,0.027746999636292458,0.03044700063765049,6156460.0
2017-11-26,,,,,,465.9739990234375,472.7229919433594,451.6059875488281,471.3299865722656,1197779968.0,8789.0400390625,9522.9296875,8775.58984375,9330.5498046875,5475579904,0.2529140114784241,0.2529140114784241,0.24858899414539337,0.24881799519062042,133297000.0,1.8947399854660034,1.9353100061416626,1.826740026473999,1.8531299829483032,9056850.0,0.03043700009584427,0.039854999631643295,0.030117999762296677,0.03633200004696846,30527100.0
2017-11-27,,,,,,471.531005859375,493.4049987792969,468.4849853515625,480.3550109863281,1396480000.0,9352.7197265625,9818.349609375,9352.7197265625,9818.349609375,5653320192,0.24830499291419983,0.25473299622535706,0.24786099791526794,0.25392699241638184,196735008.0,1.8708300590515137,1.9472700357437134,1.7896300554275513,1.9429800510406494,22826600.0,0.036619000136852264,0.05712699890136719,0.036619000136852264,0.050592999905347824,77777296.0
2017-11-28,,,,,,480.51800537109375,482.4800109863281,466.34698486328125,472.9020080566406,1346499968.0,9823.4296875,10125.7001953125,9736.2998046875,10058.7998046875,6348819968,0.2540369927883148,0.3010840117931366,0.25341498851776123,0.2991519868373871,720742976.0,1.9588500261306763,1.9588500261306763,1.8680399656295776,1.9171099662780762,36377700.0,0.050627000629901886,0.13173000514507294,0.04794900119304657,0.11974400281906128,240338000.0
